;destination;origin;product;import;export;label;month;year
25546;NL;PL;7214;828139.0;746830.0;0;7;2019
25547;NL;PL;7214;737059.0;489411.0;0;8;2019
25548;NL;PL;7214;360706.0;351467.0;0;9;2019
25549;NL;PL;7214;482009.0;468476.0;0;10;2019
25550;NL;PL;7214;826931.0;425340.0;0;11;2019
25551;NL;PL;7214;503334.0;119687.0;0;12;2019
25552;NL;PL;7214;516872.0;614284.0;0;1;2020
25553;NL;PL;7214;676657.0;838695.0;0;2;2020
25554;NL;PL;7214;810343.0;869982.0;0;3;2020
25555;NL;PL;7214;2503876.0;662134.0;0;4;2020
25556;NL;PL;7214;566035.0;370956.0;0;5;2020
25557;NL;PL;7214;1302890.0;338178.0;0;6;2020
25558;NL;PL;7214;572137.0;433059.0;0;7;2020
25559;NL;PL;7214;166158.0;286506.0;0;8;2020
25560;NL;PL;7214;374957.0;243666.0;0;9;2020
25561;NL;PL;7214;317429.0;461378.0;0;10;2020
25562;NL;PL;7214;613820.0;530808.0;0;11;2020
25563;NL;PL;7214;462749.0;377156.0;0;12;2020
25564;NL;PL;8517;841957.0;4105119.0;0;1;2010
25565;NL;PL;8517;784328.0;2935163.0;0;2;2010
25566;NL;PL;8517;2090002.0;4632566.0;0;3;2010
25567;NL;PL;8517;708223.0;4568209.0;0;4;2010
25568;NL;PL;8517;241588.0;4244069.0;0;5;2010
25569;NL;PL;8517;1007523.0;6298168.0;0;6;2010
25570;NL;PL;8517;1142082.0;2509178.0;0;7;2010
25571;NL;PL;8517;419964.0;2618396.0;0;8;2010
25572;NL;PL;8517;275599.0;1477792.0;0;9;2010
25573;NL;PL;8517;392751.0;2258241.0;0;10;2010
25574;NL;PL;8517;286972.0;1532120.0;0;11;2010
25575;NL;PL;8517;255281.0;1840510.0;0;12;2010
25576;NL;PL;8517;1057707.0;1331915.0;0;1;2011
25577;NL;PL;8517;1277620.0;3128267.0;0;2;2011
25578;NL;PL;8517;1229253.0;1258980.0;0;3;2011
25579;NL;PL;8517;664581.0;1746639.0;0;4;2011
25580;NL;PL;8517;2102018.0;1913066.0;0;5;2011
25581;NL;PL;8517;1605306.0;3253725.0;0;6;2011
25582;NL;PL;8517;926304.0;1764977.0;0;7;2011
25583;NL;PL;8517;1618913.0;1764019.0;0;8;2011
25584;NL;PL;8517;3583942.0;2064268.0;0;9;2011
25585;NL;PL;8517;688272.0;2176605.0;0;10;2011
25586;NL;PL;8517;631446.0;2190137.0;0;11;2011
25587;NL;PL;8517;1003754.0;5626697.0;0;12;2011
25588;NL;PL;8517;9229070.0;4855716.0;0;1;2012
25589;NL;PL;8517;14411169.0;2378374.0;0;2;2012
25590;NL;PL;8517;12335884.0;6552893.0;0;3;2012
25591;NL;PL;8517;16028471.0;8423282.0;0;4;2012
25592;NL;PL;8517;19833221.0;4545252.0;0;5;2012
25593;NL;PL;8517;18831174.0;3449630.0;0;6;2012
25594;NL;PL;8517;23033311.0;5414837.0;0;7;2012
25595;NL;PL;8517;19177956.0;6360559.0;0;8;2012
25596;NL;PL;8517;9226573.0;3764331.0;0;9;2012
25597;NL;PL;8517;10538355.0;3907970.0;0;10;2012
25598;NL;PL;8517;2288474.0;10573121.0;0;11;2012
25599;NL;PL;8517;4484296.0;9724528.0;0;12;2012
25600;NL;PL;8517;5703815.0;9212799.0;0;1;2013
25601;NL;PL;8517;3922468.0;5315035.0;0;2;2013
25602;NL;PL;8517;5001879.0;6227551.0;0;3;2013
25603;NL;PL;8517;11021800.0;3542898.0;0;4;2013
25604;NL;PL;8517;14772809.0;4407028.0;0;5;2013
25605;NL;PL;8517;15467603.0;7588603.0;0;6;2013
25606;NL;PL;8517;19324283.0;9697593.0;0;7;2013
25607;NL;PL;8517;10175585.0;5528140.0;0;8;2013
25608;NL;PL;8517;16208941.0;7968892.0;0;9;2013
25609;NL;PL;8517;12073722.0;5820319.0;0;10;2013
25610;NL;PL;8517;12029961.0;7450967.0;0;11;2013
25611;NL;PL;8517;16253067.0;6169252.0;0;12;2013
25612;NL;PL;8517;19369265.0;23799731.0;0;1;2014
25613;NL;PL;8517;18097896.0;26210904.0;0;2;2014
25614;NL;PL;8517;25110447.0;32061379.0;0;3;2014
25615;NL;PL;8517;24961990.0;30631173.0;0;4;2014
25616;NL;PL;8517;25814473.0;28709457.0;0;5;2014
25617;NL;PL;8517;24392754.0;32615041.0;0;6;2014
25618;NL;PL;8517;29639715.0;35852592.0;0;7;2014
25619;NL;PL;8517;24969173.0;27255694.0;0;8;2014
25620;NL;PL;8517;24386452.0;23480385.0;0;9;2014
25621;NL;PL;8517;19138581.0;27113164.0;0;10;2014
25622;NL;PL;8517;22988294.0;24256550.0;0;11;2014
25623;NL;PL;8517;21451585.0;25431728.0;0;12;2014
25624;NL;PL;8517;17937810.0;21806959.0;0;1;2015
25625;NL;PL;8517;34638130.0;24142727.0;0;2;2015
25626;NL;PL;8517;28798042.0;28174746.0;0;3;2015
25627;NL;PL;8517;33785259.0;27176836.0;0;4;2015
25628;NL;PL;8517;24904802.0;31212840.0;0;5;2015
25629;NL;PL;8517;35415674.0;26785720.0;0;6;2015
25630;NL;PL;8517;44948892.0;35740091.0;0;7;2015
25631;NL;PL;8517;55954234.0;34443251.0;0;8;2015
25632;NL;PL;8517;51396050.0;35159009.0;0;9;2015
25633;NL;PL;8517;54825051.0;39894688.0;0;10;2015
25634;NL;PL;8517;52531846.0;37209692.0;0;11;2015
25635;NL;PL;8517;51547056.0;31601185.0;0;12;2015
25636;NL;PL;8517;54955522.0;40185981.0;0;1;2016
25637;NL;PL;8517;46799877.0;36288334.0;0;2;2016
25638;NL;PL;8517;55517732.0;58159747.0;0;3;2016
25639;NL;PL;8517;41196357.0;45141091.0;0;4;2016
25640;NL;PL;8517;52280355.0;35744293.0;0;5;2016
25641;NL;PL;8517;53710688.0;62042609.0;0;6;2016
25642;NL;PL;8517;48178740.0;59094927.0;0;7;2016
25643;NL;PL;8517;55422551.0;59420106.0;0;8;2016
25644;NL;PL;8517;44955065.0;56483686.0;0;9;2016
25645;NL;PL;8517;46976404.0;54770500.0;0;10;2016
25646;NL;PL;8517;48398828.0;58604341.0;0;11;2016
25647;NL;PL;8517;58627116.0;69909479.0;0;12;2016
25648;NL;PL;8517;59050348.0;62222823.0;0;1;2017
25649;NL;PL;8517;43424953.0;33921247.0;0;2;2017
25650;NL;PL;8517;63983446.0;82753241.0;0;3;2017
25651;NL;PL;8517;52618036.0;57081462.0;0;4;2017
25652;NL;PL;8517;60254282.0;59515337.0;0;5;2017
25653;NL;PL;8517;54586170.0;59661789.0;0;6;2017
25654;NL;PL;8517;49717136.0;33808021.0;0;7;2017
25655;NL;PL;8517;55344575.0;34379840.0;0;8;2017
25656;NL;PL;8517;33166304.0;30228881.0;0;9;2017
25657;NL;PL;8517;27125742.0;26684599.0;0;10;2017
25658;NL;PL;8517;15648469.0;17410737.0;0;11;2017
25659;NL;PL;8517;14603422.0;13114425.0;0;12;2017
25660;NL;PL;8517;8276114.0;12862256.0;0;1;2018
25661;NL;PL;8517;12645297.0;17425868.0;0;2;2018
25662;NL;PL;8517;19716186.0;19999970.0;0;3;2018
25663;NL;PL;8517;15336525.0;15022509.0;0;4;2018
25664;NL;PL;8517;15164534.0;15988599.0;0;5;2018
25665;NL;PL;8517;12743573.0;20841425.0;0;6;2018
25666;NL;PL;8517;11310750.0;14038654.0;0;7;2018
25667;NL;PL;8517;10791852.0;15033469.0;0;8;2018
25668;NL;PL;8517;11219340.0;16421829.0;0;9;2018
25669;NL;PL;8517;16038291.0;18047701.0;0;10;2018
25670;NL;PL;8517;17957111.0;16559059.0;0;11;2018
25671;NL;PL;8517;14967614.0;27208966.0;0;12;2018
25672;NL;PL;8517;13919006.0;16481746.0;0;1;2019
25673;NL;PL;8517;11702301.0;13718767.0;0;2;2019
25674;NL;PL;8517;14477849.0;16592113.0;0;3;2019
25675;NL;PL;8517;13162482.0;14372984.0;0;4;2019
25676;NL;PL;8517;11975890.0;17037869.0;0;5;2019
25677;NL;PL;8517;11618139.0;16544551.0;0;6;2019
25678;NL;PL;8517;13287523.0;16068886.0;0;7;2019
25679;NL;PL;8517;8570726.0;14184218.0;0;8;2019
25680;NL;PL;8517;11332396.0;13680829.0;0;9;2019
25681;NL;PL;8517;11079654.0;14824720.0;0;10;2019
25682;NL;PL;8517;9538206.0;13636477.0;0;11;2019
25683;NL;PL;8517;9005874.0;12861219.0;0;12;2019
25684;NL;PL;8517;7404389.0;13286262.0;0;1;2020
25685;NL;PL;8517;10600372.0;12656170.0;0;2;2020
25686;NL;PL;8517;9222202.0;13199603.0;0;3;2020
25687;NL;PL;8517;10280282.0;16855956.0;0;4;2020
25688;NL;PL;8517;8938114.0;8341092.0;0;5;2020
25689;NL;PL;8517;11949465.0;13247071.0;0;6;2020
25690;NL;PL;8517;10433924.0;9423747.0;0;7;2020
25691;NL;PL;8517;13124132.0;12369869.0;0;8;2020
25692;NL;PL;8517;13618991.0;20760181.0;0;9;2020
25693;NL;PL;8517;10979617.0;22280006.0;0;10;2020
25694;NL;PL;8517;10444127.0;19316605.0;0;11;2020
25695;NL;PL;8517;7882191.0;15456371.0;0;12;2020
25696;NL;PL;8518;11898.0;166624.0;0;1;2010
25697;NL;PL;8518;18941.0;127668.0;0;2;2010
25698;NL;PL;8518;27283.0;283204.0;0;3;2010
25699;NL;PL;8518;73571.0;252660.0;0;4;2010
25700;NL;PL;8518;12743.0;126926.0;0;5;2010
25701;NL;PL;8518;39311.0;197743.0;0;6;2010
25702;NL;PL;8518;26646.0;191857.0;0;7;2010
25703;NL;PL;8518;26558.0;175080.0;0;8;2010
25704;NL;PL;8518;17346.0;174991.0;0;9;2010
25705;NL;PL;8518;17964.0;185491.0;0;10;2010
25706;NL;PL;8518;6777.0;123995.0;0;11;2010
25707;NL;PL;8518;25854.0;149449.0;0;12;2010
25708;NL;PL;8518;47939.0;75681.0;0;1;2011
25709;NL;PL;8518;17215.0;96499.0;0;2;2011
25710;NL;PL;8518;26922.0;218301.0;0;3;2011
25711;NL;PL;8518;88538.0;106688.0;0;4;2011
25712;NL;PL;8518;95135.0;105724.0;0;5;2011
25713;NL;PL;8518;83073.0;96726.0;0;6;2011
25714;NL;PL;8518;63254.0;121269.0;0;7;2011
25715;NL;PL;8518;128699.0;252794.0;0;8;2011
25716;NL;PL;8518;120730.0;124816.0;0;9;2011
25717;NL;PL;8518;130133.0;188791.0;0;10;2011
25718;NL;PL;8518;129521.0;174813.0;0;11;2011
25719;NL;PL;8518;113513.0;140428.0;0;12;2011
25720;NL;PL;8518;202859.0;225572.0;0;1;2012
25721;NL;PL;8518;15919.0;37208.0;0;2;2012
25722;NL;PL;8518;11490.0;59811.0;0;3;2012
25723;NL;PL;8518;6794.0;94744.0;0;4;2012
25724;NL;PL;8518;4120.0;42068.0;0;5;2012
25725;NL;PL;8518;7186.0;138656.0;0;6;2012
25726;NL;PL;8518;7613.0;145815.0;0;7;2012
25727;NL;PL;8518;78542.0;117730.0;0;8;2012
25728;NL;PL;8518;13498.0;233840.0;0;9;2012
25729;NL;PL;8518;33415.0;195489.0;0;10;2012
25730;NL;PL;8518;8408.0;144030.0;0;11;2012
25731;NL;PL;8518;17734.0;399870.0;0;12;2012
25732;NL;PL;8518;10300.0;271268.0;0;1;2013
25733;NL;PL;8518;5788.0;182209.0;0;2;2013
25734;NL;PL;8518;4874.0;143526.0;0;3;2013
25735;NL;PL;8518;6343.0;137697.0;0;4;2013
25736;NL;PL;8518;11109.0;149411.0;0;5;2013
25737;NL;PL;8518;11222.0;366496.0;0;6;2013
25738;NL;PL;8518;18189.0;114283.0;0;7;2013
25739;NL;PL;8518;27471.0;317474.0;0;8;2013
25740;NL;PL;8518;73414.0;139397.0;0;9;2013
25741;NL;PL;8518;26379.0;225321.0;0;10;2013
25742;NL;PL;8518;40162.0;309539.0;0;11;2013
25743;NL;PL;8518;8547.0;313038.0;0;12;2013
25744;NL;PL;8518;220232.0;278102.0;0;1;2014
25745;NL;PL;8518;177884.0;249814.0;0;2;2014
25746;NL;PL;8518;184700.0;253936.0;0;3;2014
25747;NL;PL;8518;275329.0;637179.0;0;4;2014
25748;NL;PL;8518;232138.0;286390.0;0;5;2014
25749;NL;PL;8518;155401.0;203985.0;0;6;2014
25750;NL;PL;8518;341796.0;434007.0;0;7;2014
25751;NL;PL;8518;141286.0;206990.0;0;8;2014
25752;NL;PL;8518;105613.0;181249.0;0;9;2014
25753;NL;PL;8518;326141.0;495492.0;0;10;2014
25754;NL;PL;8518;3697.0;311551.0;0;11;2014
25755;NL;PL;8518;6435.0;322622.0;0;12;2014
25756;NL;PL;8518;15214.0;181342.0;0;1;2015
25757;NL;PL;8518;26034.0;272839.0;0;2;2015
25758;NL;PL;8518;222665.0;389841.0;0;3;2015
25759;NL;PL;8518;183076.0;339556.0;0;4;2015
25760;NL;PL;8518;164805.0;421386.0;0;5;2015
25761;NL;PL;8518;177367.0;323931.0;0;6;2015
25762;NL;PL;8518;305752.0;524459.0;0;7;2015
25763;NL;PL;8518;308129.0;257656.0;0;8;2015
25764;NL;PL;8518;208986.0;291233.0;0;9;2015
25765;NL;PL;8518;199889.0;389195.0;0;10;2015
25766;NL;PL;8518;223571.0;522138.0;0;11;2015
25767;NL;PL;8518;340657.0;703962.0;0;12;2015
25768;NL;PL;8518;308237.0;426341.0;0;1;2016
25769;NL;PL;8518;347551.0;377454.0;0;2;2016
25770;NL;PL;8518;318550.0;533093.0;0;3;2016
25771;NL;PL;8518;264577.0;419836.0;0;4;2016
25772;NL;PL;8518;260803.0;348566.0;0;5;2016
25773;NL;PL;8518;332954.0;709558.0;0;6;2016
25774;NL;PL;8518;232646.0;1488391.0;0;7;2016
25775;NL;PL;8518;236070.0;342359.0;0;8;2016
25776;NL;PL;8518;218110.0;516055.0;0;9;2016
25777;NL;PL;8518;219607.0;515301.0;0;10;2016
25778;NL;PL;8518;309418.0;634746.0;0;11;2016
25779;NL;PL;8518;246976.0;1287585.0;0;12;2016
25780;NL;PL;8518;345725.0;1474268.0;0;1;2017
25781;NL;PL;8518;285309.0;1113979.0;0;2;2017
25782;NL;PL;8518;418540.0;1183407.0;0;3;2017
25783;NL;PL;8518;403832.0;1704113.0;0;4;2017
25784;NL;PL;8518;415806.0;740444.0;0;5;2017
25785;NL;PL;8518;426179.0;525592.0;0;6;2017
25786;NL;PL;8518;381326.0;356373.0;0;7;2017
25787;NL;PL;8518;333800.0;382595.0;0;8;2017
25788;NL;PL;8518;423551.0;472081.0;0;9;2017
25789;NL;PL;8518;320845.0;875441.0;0;10;2017
25790;NL;PL;8518;327282.0;493079.0;0;11;2017
25791;NL;PL;8518;321904.0;481733.0;0;12;2017
25792;NL;PL;8518;77553.0;348597.0;0;1;2018
25793;NL;PL;8518;75473.0;317803.0;0;2;2018
25794;NL;PL;8518;97920.0;404477.0;0;3;2018
25795;NL;PL;8518;88997.0;264190.0;0;4;2018
25796;NL;PL;8518;199767.0;527141.0;0;5;2018
25797;NL;PL;8518;117871.0;412889.0;0;6;2018
25798;NL;PL;8518;295678.0;531019.0;0;7;2018
25799;NL;PL;8518;110272.0;371252.0;0;8;2018
25800;NL;PL;8518;163645.0;368011.0;0;9;2018
25801;NL;PL;8518;295763.0;364549.0;0;10;2018
25802;NL;PL;8518;301149.0;742735.0;0;11;2018
25803;NL;PL;8518;126053.0;347687.0;0;12;2018
25804;NL;PL;8518;317143.0;660926.0;0;1;2019
25805;NL;PL;8518;92105.0;457013.0;0;2;2019
25806;NL;PL;8518;351164.0;1112487.0;0;3;2019
25807;NL;PL;8518;103387.0;385660.0;0;4;2019
25808;NL;PL;8518;108574.0;470166.0;0;5;2019
25809;NL;PL;8518;118141.0;365570.0;0;6;2019
25810;NL;PL;8518;531106.0;642823.0;0;7;2019
25811;NL;PL;8518;679631.0;296750.0;0;8;2019
25812;NL;PL;8518;688032.0;381335.0;0;9;2019
25813;NL;PL;8518;599405.0;706781.0;0;10;2019
25814;NL;PL;8518;1297466.0;1040394.0;0;11;2019
25815;NL;PL;8518;202658.0;1146503.0;0;12;2019
25816;NL;PL;8518;186734.0;1604208.0;0;1;2020
25817;NL;PL;8518;174862.0;418038.0;0;2;2020
25818;NL;PL;8518;328842.0;430532.0;0;3;2020
25819;NL;PL;8518;193399.0;1646525.0;0;4;2020
25820;NL;PL;8518;370036.0;320397.0;0;5;2020
25821;NL;PL;8518;1557988.0;740025.0;0;6;2020
25822;NL;PL;8518;682892.0;1302351.0;0;7;2020
25823;NL;PL;8518;730286.0;2720719.0;0;8;2020
25824;NL;PL;8518;1531450.0;4090782.0;0;9;2020
25825;NL;PL;8518;1066030.0;3893914.0;0;10;2020
25826;NL;PL;8518;2649615.0;6981364.0;0;11;2020
25827;NL;PL;8518;1934154.0;4250991.0;0;12;2020
25828;NL;PL;8519;10591.0;;0;1;2010
25829;NL;PL;8519;18246.0;;0;2;2010
25830;NL;PL;8519;33231.0;2226.0;0;3;2010
25831;NL;PL;8519;65091.0;190.0;0;4;2010
25832;NL;PL;8519;27873.0;133.0;0;5;2010
25833;NL;PL;8519;62512.0;;0;6;2010
25834;NL;PL;8519;49187.0;1375.0;0;7;2010
25835;NL;PL;8519;20733.0;1778.0;0;8;2010
25836;NL;PL;8519;30828.0;534.0;0;9;2010
25837;NL;PL;8519;67489.0;681.0;0;10;2010
25838;NL;PL;8519;;2917.0;0;11;2010
25839;NL;PL;8519;77267.0;667.0;0;12;2010
25840;NL;PL;8519;21278.0;84.0;0;1;2011
25841;NL;PL;8519;46141.0;16.0;0;2;2011
25842;NL;PL;8519;93715.0;154.0;0;3;2011
25843;NL;PL;8519;201599.0;799.0;0;4;2011
25844;NL;PL;8519;83742.0;;0;5;2011
25845;NL;PL;8519;89957.0;181.0;0;6;2011
25846;NL;PL;8519;1850.0;;0;7;2011
25847;NL;PL;8519;17033.0;68.0;0;8;2011
25848;NL;PL;8519;7625.0;617.0;0;9;2011
25849;NL;PL;8519;6304.0;61.0;0;10;2011
25850;NL;PL;8519;1695.0;32.0;0;11;2011
25851;NL;PL;8519;31488.0;3042.0;0;12;2011
25852;NL;PL;8519;13767.0;;0;1;2012
25853;NL;PL;8519;6134.0;374.0;0;2;2012
25854;NL;PL;8519;7649.0;114.0;0;3;2012
25855;NL;PL;8519;2864.0;;0;4;2012
25856;NL;PL;8519;2292.0;12.0;0;5;2012
25857;NL;PL;8519;3031.0;;0;6;2012
25858;NL;PL;8519;205.0;157.0;0;7;2012
25859;NL;PL;8519;311.0;33613.0;0;8;2012
25860;NL;PL;8519;8809.0;101489.0;0;9;2012
25861;NL;PL;8519;25156.0;517.0;0;10;2012
25862;NL;PL;8519;3796.0;913.0;0;11;2012
25863;NL;PL;8519;4659.0;1590.0;0;12;2012
25864;NL;PL;8519;5030.0;;0;1;2013
25865;NL;PL;8519;3739.0;1720.0;0;2;2013
25866;NL;PL;8519;;339.0;0;3;2013
25867;NL;PL;8519;1689.0;371.0;0;4;2013
25868;NL;PL;8519;14360.0;17778.0;0;5;2013
25869;NL;PL;8519;10654.0;368.0;0;6;2013
25870;NL;PL;8519;1002.0;272.0;0;7;2013
25871;NL;PL;8519;6000.0;32880.0;0;8;2013
25872;NL;PL;8519;;26427.0;0;9;2013
25873;NL;PL;8519;2178.0;2515.0;0;10;2013
25874;NL;PL;8519;;22465.0;0;11;2013
25875;NL;PL;8519;3205.0;5494.0;0;12;2013
25876;NL;PL;8519;576.0;22846.0;0;1;2014
25877;NL;PL;8519;;54392.0;0;2;2014
25878;NL;PL;8519;10439.0;351.0;0;3;2014
25879;NL;PL;8519;4649.0;897.0;0;4;2014
25880;NL;PL;8519;7036.0;4.0;0;5;2014
25881;NL;PL;8519;1988.0;385.0;0;6;2014
25882;NL;PL;8519;894.0;12047.0;0;7;2014
25883;NL;PL;8519;;4180.0;0;8;2014
25884;NL;PL;8519;326.0;759.0;0;9;2014
25885;NL;PL;8519;2971.0;5546.0;0;10;2014
25886;NL;PL;8519;231.0;3143.0;0;11;2014
25887;NL;PL;8519;;8265.0;0;12;2014
25888;NL;PL;8519;125.0;17937.0;0;1;2015
25889;NL;PL;8519;212.0;26635.0;0;2;2015
25890;NL;PL;8519;140.0;27489.0;0;3;2015
25891;NL;PL;8519;54.0;6160.0;0;4;2015
25892;NL;PL;8519;472.0;14523.0;0;5;2015
25893;NL;PL;8519;5871.0;13740.0;0;6;2015
25894;NL;PL;8519;99.0;19557.0;0;7;2015
25895;NL;PL;8519;199.0;18942.0;0;8;2015
25896;NL;PL;8519;141.0;14271.0;0;9;2015
25897;NL;PL;8519;108.0;13353.0;0;10;2015
25898;NL;PL;8519;98.0;32022.0;0;11;2015
25899;NL;PL;8519;330.0;17272.0;0;12;2015
25900;NL;PL;8519;18694.0;18036.0;0;1;2016
25901;NL;PL;8519;6929.0;34844.0;0;2;2016
25902;NL;PL;8519;70753.0;12845.0;0;3;2016
25903;NL;PL;8519;6107.0;4253.0;0;4;2016
25904;NL;PL;8519;677.0;4159.0;0;5;2016
25905;NL;PL;8519;15373.0;3877.0;0;6;2016
25906;NL;PL;8519;15341.0;1845.0;0;7;2016
25907;NL;PL;8519;3933.0;5674.0;0;8;2016
25908;NL;PL;8519;9698.0;14945.0;0;9;2016
25909;NL;PL;8519;10068.0;7861.0;0;10;2016
25910;NL;PL;8519;6991.0;14436.0;0;11;2016
25911;NL;PL;8519;39497.0;4556.0;0;12;2016
25912;NL;PL;8519;8103.0;7550.0;0;1;2017
25913;NL;PL;8519;34747.0;80302.0;0;2;2017
25914;NL;PL;8519;11677.0;9403.0;0;3;2017
25915;NL;PL;8519;2588.0;5654.0;0;4;2017
25916;NL;PL;8519;734.0;7029.0;0;5;2017
25917;NL;PL;8519;3514.0;8630.0;0;6;2017
25918;NL;PL;8519;3769.0;14221.0;0;7;2017
25919;NL;PL;8519;590.0;21703.0;0;8;2017
25920;NL;PL;8519;5651.0;3806.0;0;9;2017
25921;NL;PL;8519;6702.0;5128.0;0;10;2017
25922;NL;PL;8519;72538.0;9612.0;0;11;2017
25923;NL;PL;8519;1973.0;14171.0;0;12;2017
25924;NL;PL;8519;2038.0;9873.0;0;1;2018
25925;NL;PL;8519;879.0;11168.0;0;2;2018
25926;NL;PL;8519;1960.0;14975.0;0;3;2018
25927;NL;PL;8519;6600.0;11026.0;0;4;2018
25928;NL;PL;8519;19323.0;10175.0;0;5;2018
25929;NL;PL;8519;12734.0;8993.0;0;6;2018
25930;NL;PL;8519;2400.0;10933.0;0;7;2018
25931;NL;PL;8519;9042.0;12368.0;0;8;2018
25932;NL;PL;8519;11848.0;10456.0;0;9;2018
25933;NL;PL;8519;48261.0;21602.0;0;10;2018
25934;NL;PL;8519;39166.0;18260.0;0;11;2018
25935;NL;PL;8519;15831.0;28481.0;0;12;2018
25936;NL;PL;8519;5714.0;7247.0;0;1;2019
25937;NL;PL;8519;3392.0;3005.0;0;2;2019
25938;NL;PL;8519;2636.0;6699.0;0;3;2019
25939;NL;PL;8519;1445.0;8690.0;0;4;2019
25940;NL;PL;8519;3189.0;7697.0;0;5;2019
25941;NL;PL;8519;5805.0;7161.0;0;6;2019
25942;NL;PL;8519;1198.0;7389.0;0;7;2019
25943;NL;PL;8519;4506.0;2115.0;0;8;2019
25944;NL;PL;8519;770.0;2943.0;0;9;2019
25945;NL;PL;8519;62852.0;20467.0;0;10;2019
25946;NL;PL;8519;1768.0;4672.0;0;11;2019
25947;NL;PL;8519;3948.0;6640.0;0;12;2019
25948;NL;PL;8519;8261.0;2864.0;0;1;2020
25949;NL;PL;8519;8980.0;2985.0;0;2;2020
25950;NL;PL;8519;82348.0;4536.0;0;3;2020
25951;NL;PL;8519;44150.0;2728.0;0;4;2020
25952;NL;PL;8519;43364.0;21413.0;0;5;2020
25953;NL;PL;8519;1927.0;51659.0;0;6;2020
25954;NL;PL;8519;4045.0;6068.0;0;7;2020
25955;NL;PL;8519;2020.0;40203.0;0;8;2020
25956;NL;PL;8519;25131.0;44354.0;0;9;2020
25957;NL;PL;8519;108007.0;40915.0;0;10;2020
25958;NL;PL;8519;39948.0;57871.0;0;11;2020
25959;NL;PL;8519;118067.0;13533.0;0;12;2020
25960;NL;PL;8521;;3233680.0;0;1;2010
25961;NL;PL;8521;11132.0;1961593.0;0;2;2010
25962;NL;PL;8521;932.0;144540.0;0;3;2010
25963;NL;PL;8521;7305.0;3652081.0;0;4;2010
25964;NL;PL;8521;836786.0;3293049.0;0;5;2010
25965;NL;PL;8521;1233087.0;1409630.0;0;6;2010
25966;NL;PL;8521;1087902.0;1453667.0;0;7;2010
25967;NL;PL;8521;1211194.0;527483.0;0;8;2010
25968;NL;PL;8521;632266.0;1831118.0;0;9;2010
25969;NL;PL;8521;1822971.0;3668338.0;0;10;2010
25970;NL;PL;8521;699240.0;5617520.0;0;11;2010
25971;NL;PL;8521;6484712.0;3689061.0;0;12;2010
25972;NL;PL;8521;970906.0;3989082.0;0;1;2011
25973;NL;PL;8521;250692.0;733248.0;0;2;2011
25974;NL;PL;8521;201294.0;1860783.0;0;3;2011
25975;NL;PL;8521;1679944.0;3969240.0;0;4;2011
25976;NL;PL;8521;1539135.0;564441.0;0;5;2011
25977;NL;PL;8521;1993086.0;1653469.0;0;6;2011
25978;NL;PL;8521;910254.0;1624289.0;0;7;2011
25979;NL;PL;8521;584218.0;1684170.0;0;8;2011
25980;NL;PL;8521;4620.0;1586216.0;0;9;2011
25981;NL;PL;8521;;598387.0;0;10;2011
25982;NL;PL;8521;30800.0;1050889.0;0;11;2011
25983;NL;PL;8521;305620.0;410980.0;0;12;2011
25984;NL;PL;8521;;1261300.0;0;1;2012
25985;NL;PL;8521;43776.0;338331.0;0;2;2012
25986;NL;PL;8521;63897.0;66404.0;0;3;2012
25987;NL;PL;8521;479603.0;8050.0;0;4;2012
25988;NL;PL;8521;55693.0;15219.0;0;5;2012
25989;NL;PL;8521;180307.0;115912.0;0;6;2012
25990;NL;PL;8521;15400.0;196701.0;0;7;2012
25991;NL;PL;8521;;8091.0;0;8;2012
25992;NL;PL;8521;128553.0;21480.0;0;9;2012
25993;NL;PL;8521;24285.0;16920.0;0;10;2012
25994;NL;PL;8521;;31866.0;0;11;2012
25995;NL;PL;8521;189940.0;180126.0;0;12;2012
25996;NL;PL;8521;260014.0;251705.0;0;1;2013
25997;NL;PL;8521;715879.0;156483.0;0;2;2013
25998;NL;PL;8521;894347.0;90922.0;0;3;2013
25999;NL;PL;8521;333178.0;40369.0;0;4;2013
26000;NL;PL;8521;163456.0;78650.0;0;5;2013
26001;NL;PL;8521;187732.0;120601.0;0;6;2013
26002;NL;PL;8521;126533.0;130705.0;0;7;2013
26003;NL;PL;8521;18240.0;52453.0;0;8;2013
26004;NL;PL;8521;72105.0;69708.0;0;9;2013
26005;NL;PL;8521;43719.0;48315.0;0;10;2013
26006;NL;PL;8521;141976.0;191710.0;0;11;2013
26007;NL;PL;8521;54335.0;25966.0;0;12;2013
26008;NL;PL;8521;36606.0;55591.0;0;1;2014
26009;NL;PL;8521;2931.0;12449.0;0;2;2014
26010;NL;PL;8521;2607.0;13582.0;0;3;2014
26011;NL;PL;8521;2155.0;21921.0;0;4;2014
26012;NL;PL;8521;5276.0;12823.0;0;5;2014
26013;NL;PL;8521;382.0;6261.0;0;6;2014
26014;NL;PL;8521;6023.0;20732.0;0;7;2014
26015;NL;PL;8521;156.0;13546.0;0;8;2014
26016;NL;PL;8521;10440.0;25792.0;0;9;2014
26017;NL;PL;8521;9955.0;31041.0;0;10;2014
26018;NL;PL;8521;1200.0;119484.0;0;11;2014
26019;NL;PL;8521;10309.0;18925.0;0;12;2014
26020;NL;PL;8521;2007.0;57052.0;0;1;2015
26021;NL;PL;8521;18454.0;20305.0;0;2;2015
